         194         509           0   12.000000000000000     
  0.664634261589622D+01  0.966666665526330D+00  0.000000000000000D+00
  0.665488135287651D+01  0.966666665526330D+00  0.000000000000000D+00
  0.666352834724520D+01  0.966666665526330D+00  0.000000000000000D+00
  0.667228502842309D+01  0.966666665526330D+00  0.000000000000000D+00
  0.668115284396313D+01  0.966666665526330D+00  0.000000000000000D+00
  0.669013325978971D+01  0.966666665526330D+00  0.000000000000000D+00
  0.669922776044100D+01  0.966666665526330D+00  0.000000000000000D+00
  0.670843784931436D+01  0.966666665526330D+00  0.000000000000000D+00
  0.671776504891482D+01  0.966666665526330D+00  0.000000000000000D+00
  0.672721090110684D+01  0.966666665526330D+00  0.000000000000000D+00
  0.673677696736912D+01  0.966666665526330D+00  0.000000000000000D+00
  0.674646482905277D+01  0.966666665526330D+00  0.000000000000000D+00
  0.675627608764269D+01  0.966666665526330D+00  0.000000000000000D+00
  0.676621236502235D+01  0.966666665526330D+00  0.000000000000000D+00
  0.677627530374185D+01  0.966666665526330D+00  0.000000000000000D+00
  0.678646656728948D+01  0.966666665526330D+00  0.000000000000000D+00
  0.679678784036673D+01  0.966666665526330D+00  0.000000000000000D+00
  0.680724082916672D+01  0.966666665526330D+00  0.000000000000000D+00
  0.681782726165630D+01  0.966666665526330D+00  0.000000000000000D+00
  0.682854888786168D+01  0.966666665526330D+00  0.000000000000000D+00
  0.683940748015774D+01  0.966666665526330D+00  0.000000000000000D+00
  0.685040483356099D+01  0.966666665526330D+00  0.000000000000000D+00
  0.686154276602632D+01  0.966666665526330D+00  0.000000000000000D+00
  0.687282311874752D+01  0.966666665526330D+00  0.000000000000000D+00
  0.688424775646164D+01  0.966666665526330D+00  0.000000000000000D+00
  0.689581856775727D+01  0.966666665526330D+00  0.000000000000000D+00
  0.690753746538670D+01  0.966666665526330D+00  0.000000000000000D+00
  0.691940638658215D+01  0.966666665526330D+00  0.000000000000000D+00
  0.693142729337598D+01  0.966666665526330D+00  0.000000000000000D+00
  0.694360217292505D+01  0.966666665526330D+00  0.000000000000000D+00
  0.695593303783923D+01  0.966666665526330D+00  0.000000000000000D+00
  0.696842192651405D+01  0.966666665526330D+00  0.000000000000000D+00
  0.698107090346772D+01  0.966666665526330D+00  0.000000000000000D+00
  0.699388205968237D+01  0.966666665526330D+00  0.000000000000000D+00
  0.700685751294974D+01  0.966666665526330D+00  0.000000000000000D+00
  0.701999940822123D+01  0.966666665526330D+00  0.000000000000000D+00
  0.703330991796253D+01  0.966666665526330D+00  0.000000000000000D+00
  0.704679124251270D+01  0.966666665526330D+00  0.000000000000000D+00
  0.706044561044792D+01  0.966666665526330D+00  0.000000000000000D+00
  0.707427527894991D+01  0.966666665526330D+00  0.000000000000000D+00
  0.708828253417903D+01  0.966666665526330D+00  0.000000000000000D+00
  0.710246969165223D+01  0.966666665526330D+00  0.000000000000000D+00
  0.711683909662581D+01  0.966666665526330D+00  0.000000000000000D+00
  0.713139312448310D+01  0.966666665526330D+00  0.000000000000000D+00
  0.714613418112716D+01  0.966666665526330D+00  0.000000000000000D+00
  0.716106470337848D+01  0.966666665526330D+00  0.000000000000000D+00
  0.717618715937778D+01  0.966666665526330D+00  0.000000000000000D+00
  0.719150404899408D+01  0.966666665526330D+00  0.000000000000000D+00
  0.720701790423788D+01  0.966666665526330D+00  0.000000000000000D+00
  0.722273128967976D+01  0.966666665526330D+00  0.000000000000000D+00
  0.723864680287432D+01  0.966666665526330D+00  0.000000000000000D+00
  0.725476707478959D+01  0.966666665526330D+00  0.000000000000000D+00
  0.727109477024190D+01  0.966666665526330D+00  0.000000000000000D+00
  0.728763258833648D+01  0.966666665526330D+00  0.000000000000000D+00
  0.730438326291355D+01  0.966666665526330D+00  0.000000000000000D+00
  0.732134956300033D+01  0.966666665526330D+00  0.000000000000000D+00
  0.733853429326873D+01  0.966666665526330D+00  0.000000000000000D+00
  0.735594029449901D+01  0.966666665526330D+00  0.000000000000000D+00
  0.737357044404938D+01  0.966666665526330D+00  0.000000000000000D+00
  0.739142765633164D+01  0.966666665526330D+00  0.000000000000000D+00
  0.740951488329298D+01  0.966666665526330D+00  0.000000000000000D+00
  0.742783511490395D+01  0.966666665526330D+00  0.000000000000000D+00
  0.744639137965271D+01  0.966666665526330D+00  0.000000000000000D+00
  0.746518674504569D+01  0.966666665526330D+00  0.000000000000000D+00
  0.748422431811466D+01  0.966666665526330D+00  0.000000000000000D+00
  0.750350724593036D+01  0.966666665526330D+00  0.000000000000000D+00
  0.752303871612273D+01  0.966666665526330D+00  0.000000000000000D+00
  0.754282195740785D+01  0.966666665526330D+00  0.000000000000000D+00
  0.756286024012168D+01  0.966666665526330D+00  0.000000000000000D+00
  0.758315687676065D+01  0.966666665526330D+00  0.000000000000000D+00
  0.760371522252930D+01  0.966666665526330D+00  0.000000000000000D+00
  0.762453867589486D+01  0.966666665526330D+00  0.000000000000000D+00
  0.764563067914909D+01  0.966666665526330D+00  0.000000000000000D+00
  0.766699471897727D+01  0.966666665526330D+00  0.000000000000000D+00
  0.768863432703466D+01  0.966666665526330D+00  0.000000000000000D+00
  0.771055308053022D+01  0.966666665526330D+00  0.000000000000000D+00
  0.773275460281802D+01  0.966666665526330D+00  0.000000000000000D+00
  0.775524256399617D+01  0.966666665526330D+00  0.000000000000000D+00
  0.777802068151356D+01  0.966666665526330D+00  0.000000000000000D+00
  0.780109272078433D+01  0.966666665526330D+00  0.000000000000000D+00
  0.782446249581037D+01  0.966666665526330D+00  0.000000000000000D+00
  0.784813386981179D+01  0.966666665526330D+00  0.000000000000000D+00
  0.787211075586555D+01  0.966666665526330D+00  0.000000000000000D+00
  0.789639711755230D+01  0.966666665526330D+00  0.000000000000000D+00
  0.792099696961164D+01  0.966666665526330D+00  0.000000000000000D+00
  0.794591437860573D+01  0.966666665526330D+00  0.000000000000000D+00
  0.797115346359158D+01  0.966666665526330D+00  0.000000000000000D+00
  0.799671839680193D+01  0.966666665526330D+00  0.000000000000000D+00
  0.802261340433499D+01  0.966666665526330D+00  0.000000000000000D+00
  0.804884276685301D+01  0.966666665526330D+00  0.000000000000000D+00
  0.807541082028992D+01  0.966666665526330D+00  0.000000000000000D+00
  0.810232195656812D+01  0.966666665526330D+00  0.000000000000000D+00
  0.812958062432449D+01  0.966666665526330D+00  0.000000000000000D+00
  0.815719132964577D+01  0.966666665526330D+00  0.000000000000000D+00
  0.818515863681346D+01  0.966666665526330D+00  0.000000000000000D+00
  0.821348716905836D+01  0.966666665526330D+00  0.000000000000000D+00
  0.824218160932479D+01  0.966666665526330D+00  0.000000000000000D+00
  0.827124670104476D+01  0.966666665526330D+00  0.000000000000000D+00
  0.830068724892206D+01  0.966666665526330D+00  0.000000000000000D+00
  0.833050811972654D+01  0.966666665526330D+00  0.000000000000000D+00
  0.836071424309864D+01  0.966666665526330D+00  0.000000000000000D+00
  0.839131061236427D+01  0.966666665526330D+00  0.000000000000000D+00
  0.842230228536027D+01  0.966666665526330D+00  0.000000000000000D+00
  0.845369438527050D+01  0.966666665526330D+00  0.000000000000000D+00
  0.848549210147275D+01  0.966666665526330D+00  0.000000000000000D+00
  0.851770069039662D+01  0.966666665526330D+00  0.000000000000000D+00
  0.855032547639237D+01  0.966666665526330D+00  0.000000000000000D+00
  0.858337185261119D+01  0.966666665526330D+00  0.000000000000000D+00
  0.861684528189663D+01  0.966666665526330D+00  0.000000000000000D+00
  0.865075129768772D+01  0.966666665526330D+00  0.000000000000000D+00
  0.868509550493367D+01  0.966666665526330D+00  0.000000000000000D+00
  0.871988358102042D+01  0.966666665526330D+00  0.000000000000000D+00
  0.875512127670914D+01  0.966666665526330D+00  0.000000000000000D+00
  0.879081441708692D+01  0.966666665526330D+00  0.000000000000000D+00
  0.882696890252968D+01  0.966666665526330D+00  0.000000000000000D+00
  0.886359070967755D+01  0.966666665526330D+00  0.000000000000000D+00
  0.890068589242284D+01  0.966666665526330D+00  0.000000000000000D+00
  0.893826058291086D+01  0.966666665526330D+00  0.000000000000000D+00
  0.897632099255357D+01  0.966666665526330D+00  0.000000000000000D+00
  0.901487341305636D+01  0.966666665526330D+00  0.000000000000000D+00
  0.905392421745817D+01  0.966666665526330D+00  0.000000000000000D+00
  0.909347986118499D+01  0.966666665526330D+00  0.000000000000000D+00
  0.913354688311697D+01  0.966666665526330D+00  0.000000000000000D+00
  0.917413190666939D+01  0.966666665526330D+00  0.000000000000000D+00
  0.921524164088753D+01  0.966666665526330D+00  0.000000000000000D+00
  0.925688288155579D+01  0.966666665526330D+00  0.000000000000000D+00
  0.929906251232100D+01  0.966666665526330D+00  0.000000000000000D+00
  0.934178750583042D+01  0.966666665526330D+00  0.000000000000000D+00
  0.938506492488437D+01  0.966666665526330D+00  0.000000000000000D+00
  0.942890192360371D+01  0.966666665526330D+00  0.000000000000000D+00
  0.947330574861256D+01  0.966666665526330D+00  0.000000000000000D+00
  0.951828374023617D+01  0.966666665526330D+00  0.000000000000000D+00
  0.956384333371435D+01  0.966666665526330D+00  0.000000000000000D+00
  0.960999206043058D+01  0.966666665526330D+00  0.000000000000000D+00
  0.965673754915703D+01  0.966666665526330D+00  0.000000000000000D+00
  0.970408752731562D+01  0.966666665526330D+00  0.000000000000000D+00
  0.975204982225548D+01  0.966666665526330D+00  0.000000000000000D+00
  0.980063236254681D+01  0.966666665526330D+00  0.000000000000000D+00
  0.984984317929160D+01  0.966666665526330D+00  0.000000000000000D+00
  0.989969040745122D+01  0.966666665526330D+00  0.000000000000000D+00
  0.995018228719118D+01  0.966666665526330D+00  0.000000000000000D+00
  0.100013271652433D+02  0.966666665526330D+00  0.000000000000000D+00
  0.100531334962856D+02  0.966666665526330D+00  0.000000000000000D+00
  0.101056098443396D+02  0.966666665526330D+00  0.000000000000000D+00
  0.101587648841865D+02  0.966666665526330D+00  0.000000000000000D+00
  0.102126074028009D+02  0.966666665526330D+00  0.000000000000000D+00
  0.102671463008034D+02  0.966666665526330D+00  0.000000000000000D+00
  0.103223905939319D+02  0.966666665526330D+00  0.000000000000000D+00
  0.103783494145320D+02  0.966666665526330D+00  0.000000000000000D+00
  0.104350320130670D+02  0.966666665526330D+00  0.000000000000000D+00
  0.104924477596463D+02  0.966666665526330D+00  0.000000000000000D+00
  0.105506061455753D+02  0.966666665526330D+00  0.000000000000000D+00
  0.106095167849236D+02  0.966666665526330D+00  0.000000000000000D+00
  0.106691894161147D+02  0.966666665526330D+00  0.000000000000000D+00
  0.107296339035357D+02  0.966666665526330D+00  0.000000000000000D+00
  0.107908602391683D+02  0.966666665526330D+00  0.000000000000000D+00
  0.108528785442398D+02  0.966666665526330D+00  0.000000000000000D+00
  0.109156990708972D+02  0.966666665526330D+00  0.000000000000000D+00
  0.109793322039010D+02  0.966666665526330D+00  0.000000000000000D+00
  0.110437884623428D+02  0.966666665526330D+00  0.000000000000000D+00
  0.111090785013834D+02  0.966666665526330D+00  0.000000000000000D+00
  0.111752131140146D+02  0.966666665526330D+00  0.000000000000000D+00
  0.112422032328435D+02  0.966666665526330D+00  0.000000000000000D+00
  0.113100599318995D+02  0.966666665526330D+00  0.000000000000000D+00
  0.113787944284647D+02  0.966666665526330D+00  0.000000000000000D+00
  0.114484180849289D+02  0.966666665526330D+00  0.000000000000000D+00
  0.115189424106673D+02  0.966666665526330D+00  0.000000000000000D+00
  0.115903790639432D+02  0.966666665526330D+00  0.000000000000000D+00
  0.116627398538356D+02  0.966666665526330D+00  0.000000000000000D+00
  0.117360367421908D+02  0.966666665526330D+00  0.000000000000000D+00
  0.118102818456001D+02  0.966666665526330D+00  0.000000000000000D+00
  0.118854874374028D+02  0.966666665526330D+00  0.000000000000000D+00
  0.119616659497148D+02  0.966666665526330D+00  0.000000000000000D+00
  0.120383340502852D+02  0.966666665526330D+00  0.000000000000000D+00
 -0.383340502852135D-01  0.967999999143813D+00  0.000000000000000D+00
  0.383340502852135D-01  0.967999999143813D+00  0.000000000000000D+00
  0.114512562597230D+00  0.967999999143813D+00  0.000000000000000D+00
  0.189718154399878D+00  0.967999999143813D+00  0.000000000000000D+00
  0.263963257809189D+00  0.967999999143813D+00  0.000000000000000D+00
  0.337260146164386D+00  0.967999999143813D+00  0.000000000000000D+00
  0.409620936056780D+00  0.967999999143813D+00  0.000000000000000D+00
  0.481057589332746D+00  0.967999999143813D+00  0.000000000000000D+00
  0.551581915071112D+00  0.967999999143813D+00  0.000000000000000D+00
  0.621205571535301D+00  0.967999999143813D+00  0.000000000000000D+00
  0.689940068100540D+00  0.967999999143813D+00  0.000000000000000D+00
  0.757796767156457D+00  0.967999999143813D+00  0.000000000000000D+00
  0.824786885985374D+00  0.967999999143813D+00  0.000000000000000D+00
  0.890921498616632D+00  0.967999999143813D+00  0.000000000000000D+00
  0.956211537657203D+00  0.967999999143813D+00  0.000000000000000D+00
  0.102066779609895D+01  0.967999999143813D+00  0.000000000000000D+00
  0.108430092910281D+01  0.967999999143813D+00  0.000000000000000D+00
  0.114712145576016D+01  0.967999999143813D+00  0.000000000000000D+00
  0.120913976083172D+01  0.967999999143813D+00  0.000000000000000D+00
  0.127036609646426D+01  0.967999999143813D+00  0.000000000000000D+00
  0.133081058388533D+01  0.967999999143813D+00  0.000000000000000D+00
  0.139048321507642D+01  0.967999999143813D+00  0.000000000000000D+00
  0.144939385442469D+01  0.967999999143813D+00  0.000000000000000D+00
  0.150755224035366D+01  0.967999999143813D+00  0.000000000000000D+00
  0.156496798693302D+01  0.967999999143813D+00  0.000000000000000D+00
  0.162165058546796D+01  0.967999999143813D+00  0.000000000000000D+00
  0.167760940606812D+01  0.967999999143813D+00  0.000000000000000D+00
  0.173285369919660D+01  0.967999999143813D+00  0.000000000000000D+00
  0.178739259719907D+01  0.967999999143813D+00  0.000000000000000D+00
  0.184123511581348D+01  0.967999999143813D+00  0.000000000000000D+00
  0.189439015566042D+01  0.967999999143813D+00  0.000000000000000D+00
  0.194686650371445D+01  0.967999999143813D+00  0.000000000000000D+00
  0.199867283475669D+01  0.967999999143813D+00  0.000000000000000D+00
  0.204981771280882D+01  0.967999999143813D+00  0.000000000000000D+00
  0.210030959254878D+01  0.967999999143813D+00  0.000000000000000D+00
  0.215015682070840D+01  0.967999999143813D+00  0.000000000000000D+00
  0.219936763745319D+01  0.967999999143813D+00  0.000000000000000D+00
  0.224795017774453D+01  0.967999999143813D+00  0.000000000000000D+00
  0.229591247268438D+01  0.967999999143813D+00  0.000000000000000D+00
  0.234326245084297D+01  0.967999999143813D+00  0.000000000000000D+00
  0.239000793956942D+01  0.967999999143813D+00  0.000000000000000D+00
  0.243615666628565D+01  0.967999999143813D+00  0.000000000000000D+00
  0.248171625976383D+01  0.967999999143813D+00  0.000000000000000D+00
  0.252669425138744D+01  0.967999999143813D+00  0.000000000000000D+00
  0.257109807639629D+01  0.967999999143813D+00  0.000000000000000D+00
  0.261493507511563D+01  0.967999999143813D+00  0.000000000000000D+00
  0.265821249416958D+01  0.967999999143813D+00  0.000000000000000D+00
  0.270093748767901D+01  0.967999999143813D+00  0.000000000000000D+00
  0.274311711844421D+01  0.967999999143813D+00  0.000000000000000D+00
  0.278475835911247D+01  0.967999999143813D+00  0.000000000000000D+00
  0.282586809333061D+01  0.967999999143813D+00  0.000000000000000D+00
  0.286645311688303D+01  0.967999999143813D+00  0.000000000000000D+00
  0.290652013881501D+01  0.967999999143813D+00  0.000000000000000D+00
  0.294607578254183D+01  0.967999999143813D+00  0.000000000000000D+00
  0.298512658694364D+01  0.967999999143813D+00  0.000000000000000D+00
  0.302367900744643D+01  0.967999999143813D+00  0.000000000000000D+00
  0.306173941708913D+01  0.967999999143813D+00  0.000000000000000D+00
  0.309931410757716D+01  0.967999999143813D+00  0.000000000000000D+00
